# 2026-06-01 17:38:03
# 012775d24e0c1808308405b1f862b71e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.031241116645005462e+01;9.508131188809343826e+00;2.053592676277803175e+00;1.119058981466204861e+00;6.443814026467378220e-01;4.056106420088456233e+00;-1.413534766187368452e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.058803198786197086e+01;9.602671349278624646e+00;2.312492261550206152e+00;1.334082100371349000e+00;8.451814293928519017e-01;4.046489758841929962e+00;9.257174014020859432e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.086063571556348961e+01;9.634742725225743598e+00;2.583202843540683524e+00;1.571288283409145503e+00;8.806843225744431791e-01;4.052721329094401526e+00;3.517125505322283296e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.113184163201557553e+01;9.601706194426615326e+00;2.852389092727699804e+00;1.818546200876381747e+00;9.154362178232543501e-01;4.076189792009969892e+00;6.114288251863434498e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.140440535540845701e+01;9.502722027295796181e+00;3.106344045361446149e+00;2.059343864275989144e+00;8.086506856567809987e-01;4.116871367294748119e+00;8.093107021242342825e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.168088567582525883e+01;9.347956735883645507e+00;3.335448982348602431e+00;2.265179370937396630e+00;6.968015713929844868e-01;4.170868832669212267e+00;1.100093604387677448e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.196131349705665059e+01;9.149061925291697150e+00;3.533137164191066937e+00;2.450424005208685863e+00;6.310414144832773298e-01;4.244189030261198425e+00;1.472397624549397266e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.224725439185393938e+01;8.913617600399589946e+00;3.695396725368747859e+00;2.623809554464436200e+00;5.771499837061067062e-01;4.342254934145576506e+00;-3.242304445009402958e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.254307972481417366e+01;8.645384209095221095e+00;3.820150384274572541e+00;2.781576679707464805e+00;4.497688158698137650e-01;4.320109576701837817e+00;-3.434937981263267659e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.285441957839011096e+01;8.347829266170634810e+00;3.911766760353477590e+00;2.895090854263058233e+00;2.753576112173050094e-01;4.065031436342538385e+00;1.210015433114714378e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.318939343380479912e+01;8.020191664986720426e+00;3.981488249880241970e+00;2.960893691348304380e+00;1.522610017041128305e-01;4.163547483569329799e+00;7.285433509523112638e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
