# 2026-06-22 08:51:38
# 404a03c8b228245a299003642cadb54c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
1.874420786103911141e+01;-6.114167227813785743e+00;-2.729557830980013478e+00;3.009552735146547420e+00;-3.292269668962831131e-01;2.651592131005734654e+00;4.629471819819450107e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.892602136117569955e+01;-6.293752110614374118e+00;-2.701177931378083930e+00;2.963271456240877733e+00;-2.041279147848345243e-01;2.683147577804945616e+00;3.914985656424103677e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.910466621921270303e+01;-6.469062055480614859e+00;-2.666820857374952780e+00;2.935916558135364784e+00;-1.015533385284569934e-01;2.709088284947964720e+00;4.525563850569406799e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.928241327123679483e+01;-6.642843804300003541e+00;-2.629485642355756880e+00;2.927101790646044588e+00;2.419247019057713111e-03;2.738620174883586333e+00;5.521079958449607306e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.946116902506513213e+01;-6.817627927449329661e+00;-2.592013922063533204e+00;2.936769082963508470e+00;1.053843567819228860e-01;2.774423439971491323e+00;6.346266670190702230e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.964245434704808702e+01;-6.995574434160564792e+00;-2.557381441417000634e+00;2.964985520698928845e+00;2.051037172713594536e-01;2.815585627112464184e+00;5.403737675740946100e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.982990153593953764e+01;-7.180791644242006555e+00;-2.528553786067421427e+00;3.012299832007040656e+00;2.981783902985730150e-01;2.851333987972503259e+00;3.939983094697430133e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.002345516935161029e+01;-7.373424271552561748e+00;-2.509694308279124986e+00;3.079231180004414981e+00;4.211523779079323626e-01;2.877955023915305333e+00;3.811708738039957800e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.022394522489038238e+01;-7.573892980381565998e+00;-2.506768705713514844e+00;-3.101478327966088688e+00;6.305293474277458010e-01;2.904387553167929958e+00;7.687921518939310195e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.042944273085577933e+01;-7.778068543154589953e+00;-2.530040244646657221e+00;-2.944317737688190828e+00;9.350102112809320909e-01;2.958282744876956638e+00;1.298300564629297993e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
