# 2026-06-22 09:17:35
# 975c47d911a04e02ce730e1616058c9b
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
8.293721561460554170e+00;-7.215186276779442132e+00;6.776974582514015744e+00;-2.273550506734063614e-01;-2.323243340119888756e-01;5.521924094559966356e+00;-7.869673617915736719e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.537099235855912127e+00;-6.979804080936862221e+00;6.715104442103490001e+00;-2.881203916493080275e-01;-2.644276926609655520e-01;5.487129042897217701e+00;-5.052487763121046305e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.778974578081484736e+00;-6.750299185582196770e+00;6.638742251295593810e+00;-3.541044203142738045e-01;-2.656383345053606737e-01;5.464812045445575528e+00;-2.709672238540238309e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.019977360297135149e+00;-6.526969886889939509e+00;6.548153259793818570e+00;-4.157966383005933242e-01;-2.462089939653929194e-01;5.452849070199074610e+00;-3.177760178430827365e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.261167258693584259e+00;-6.309240137747503141e+00;6.444392364332856005e+00;-4.728976127691579823e-01;-2.277281671671218810e-01;5.438775069025939324e+00;-3.340944000105849354e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.503572113089882478e+00;-6.096485457767041538e+00;6.328221974037814945e+00;-5.260040134513854770e-01;-2.104782292784286302e-01;5.423864124651330165e+00;-1.678941752108041863e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.747347346941849011e+00;-5.888783598312579137e+00;6.200604176616219654e+00;-5.749290427849162999e-01;-1.866328231142369842e-01;5.416312874920627074e+00;-1.808773232495418382e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.992482664803668868e+00;-5.685993604268370305e+00;6.062881475587066582e+00;-6.169841234569529709e-01;-1.559788455957151210e-01;5.415494185668118021e+00;-1.215502164350176079e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.023914534217905192e+01;-5.487404478484278592e+00;5.916577560634997290e+00;-6.516208793496638396e-01;-1.247304838930543835e-01;5.409955034134974916e+00;-3.114721871869755576e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.048764219860286673e+01;-5.291985067852971625e+00;5.763078565195186798e+00;-6.787383584943420534e-01;-9.330161221810322203e-02;5.395629134086545875e+00;-4.275344435623983919e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.073812223308544311e+01;-5.098660812190852099e+00;5.603811557164396717e+00;-6.980347202246852678e-01;-5.893699535091942443e-02;5.375745164000199416e+00;-5.232943203619853101e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.099062022181596099e+01;-4.906180085659153534e+00;5.440390615339960156e+00;-7.082450529021706576e-01;-2.162493080312989993e-02;5.351109655151959466e+00;1.607653810704373076e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.124471849381500022e+01;-4.713383176494486015e+00;5.274875408638433960e+00;-7.089677400031810794e-01;1.607028023616981910e-02;5.358738186599066644e+00;5.975328688270076238e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.149992378700279971e+01;-4.519067645476150474e+00;5.109432922933784482e+00;-7.000485237131609528e-01;5.356669989774254931e-02;5.387120014856893846e+00;5.247566308219583364e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.175576192108150586e+01;-4.322018462463955046e+00;4.946261938003557290e+00;-6.818962026002985954e-01;8.434648891154093719e-02;5.411983699995924546e+00;4.284068206308675464e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.201172740056786026e+01;-4.121393622127869527e+00;4.787302823358313475e+00;-6.571528944036437725e-01;1.087915662865423655e-01;5.432207864536995778e+00;3.186072343831847231e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.226741414694667043e+01;-3.916646009102671577e+00;4.634155419742498339e+00;-6.262236181444535976e-01;1.331513820370208434e-01;5.447183637238785181e+00;4.971225616170937833e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.252256642488347005e+01;-3.707247725883431322e+00;4.488364322890965319e+00;-5.891344217112223225e-01;1.570954804332039545e-01;5.470419863760250578e+00;1.162528773744090360e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.277695453456837171e+01;-3.492827398773136416e+00;4.351480307494822952e+00;-5.465750969401208526e-01;1.719215187593923777e-01;5.524215824914596062e+00;1.926879798030201041e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.303030128930702070e+01;-3.273539738336624261e+00;4.224604383392232876e+00;-5.022369733947729120e-01;1.778556384186930073e-01;5.611888983884274928e+00;2.372726117835300741e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.328230343870689367e+01;-3.049966119631437156e+00;4.108329191191902652e+00;-4.566613671920782824e-01;1.840206587737772126e-01;5.717443670969142744e+00;2.550592688449463630e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.353323557724885084e+01;-2.822223794711414158e+00;4.002970890174550433e+00;-4.096552954781514377e-01;1.904115768123635088e-01;5.828311375212319234e+00;2.728440882036120119e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.378431427270982468e+01;-2.589571692254837298e+00;3.908559500305959222e+00;-3.614914802846656006e-01;1.854620373145516588e-01;5.944688405714580348e+00;2.936632446886954018e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.403658845158178359e+01;-2.351639924970563289e+00;3.824710019433964270e+00;-3.169811570254268962e-01;1.665143816352576966e-01;6.068030431648449685e+00;3.032747082382811765e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.429038125193422815e+01;-2.108934970710897083e+00;3.750513721085937391e+00;-2.772167077750540276e-01;1.468897179403954034e-01;6.193575063645305967e+00;2.980344030692228419e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.454541090854367980e+01;-1.862431725589343445e+00;3.685120480648732766e+00;-2.422225892587397678e-01;1.275679754388008291e-01;6.315102873149406548e+00;2.825368441185278634e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.480134021742000883e+01;-1.613051817343239325e+00;3.627592465690103740e+00;-2.121493128773271064e-01;1.047411716892350103e-01;6.428585651868299777e+00;1.808475415068271364e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.505775744871366406e+01;-1.361740025744101690e+00;3.576679010616464982e+00;-1.888443078703308242e-01;7.652540334990932946e-02;6.500320146038644609e+00;5.746366942439027348e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.531463195565954649e+01;-1.109026946902148980e+00;3.530628906372157427e+00;-1.728804969792208379e-01;4.769793879237185091e-02;6.522988658276948293e+00;-8.009401680083632069e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.557236602789081914e+01;-8.549202757990089774e-01;3.487540025094090890e+00;-1.643055620566900021e-01;1.868503392454013215e-02;6.491265045719586624e+00;-1.396244758759142668e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.583156104809960674e+01;-5.991669252804716628e-01;3.445441542941210411e+00;-1.633843440889617415e-01;-1.502939733445667926e-02;6.435271751593317546e+00;-9.604118819053601985e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.609264673699831860e+01;-3.417157749008957746e-01;3.402029077957669401e+00;-1.725072381921599896e-01;-5.560478370543076032e-02;6.396188155552288812e+00;-7.084862429334475298e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.635555546933235860e+01;-8.313131522757805092e-02;3.354541408474425168e+00;-1.925585920966182141e-01;-9.722372645329878382e-02;6.366999959259927344e+00;-4.566847395447724556e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.662021778397061311e+01;1.758663766333786460e-01;3.300077324892900066e+00;-2.238377322516476309e-01;-1.389744390287586118e-01;6.347988185304076048e+00;1.356908202123702778e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.688658060799957283e+01;4.343284631265846851e-01;3.235683972205993353e+00;-2.656805750543924649e-01;-1.579742118771681469e-01;6.353679247561469623e+00;7.679146401236731645e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.715456292002301453e+01;6.913966666057939081e-01;3.159984181470471665e+00;-3.061842994870008217e-01;-1.411507920067772703e-01;6.385985833235716669e+00;1.222972520385728679e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.742390771907442115e+01;9.467013149265247618e-01;3.074157860788112373e+00;-3.415355104443931200e-01;-1.214193229687086789e-01;6.437361077163890499e+00;1.426527522161007422e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.769431706423913653e+01;1.200054289469513202e+00;2.979640749942349842e+00;-3.717391790476851643e-01;-1.021145880475557433e-01;6.497007802368614193e+00;1.428543839245238756e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.796477996787952236e+01;1.450750416921846142e+00;2.878143784835049956e+00;-3.968083536625910956e-01;-8.393122743649915340e-02;6.556206724434362698e+00;1.387501404033882890e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.823498507201401608e+01;1.698842548318323153e+00;2.771087292087130116e+00;-4.171970319945093597e-01;-6.705933652107377851e-02;6.613143468596898167e+00;1.040200126584852391e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.850550175313541246e+01;1.945236820085613605e+00;2.659421999335974451e+00;-4.330619462950748844e-01;-5.018336556551982602e-02;6.655557790909593763e+00;9.004814159199213686e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.877686131144398374e+01;2.190852999987440874e+00;2.544058651361605694e+00;-4.443838492276406815e-01;-3.321066610712845868e-02;6.692171395497548581e+00;2.234082281339320630e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.904951696440260989e+01;2.436585138905457804e+00;2.425919661214102963e+00;-4.511201043580490566e-01;-1.609604487778799192e-02;6.782582717009749018e+00;3.345390021837272077e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.932323923222997664e+01;2.682754665256555260e+00;2.306234891085932492e+00;-4.531637865201025850e-01;1.205646927619686464e-03;6.916273837852867423e+00;7.059912372143377635e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.959714896396473804e+01;2.929132310116256299e+00;2.186549481564155517e+00;-4.504591143694673949e-01;1.853454293771638478e-02;6.944177384035705280e+00;-2.573876382616259395e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.987074946165390799e+01;3.175835223124731765e+00;2.068249417959376668e+00;-4.430190698127687843e-01;3.582153617324665418e-02;6.842015187238665419e+00;-7.395673737041393636e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.014372188106798589e+01;3.423115440693200728e+00;1.952636115264285266e+00;-4.308679798231812019e-01;5.404178615323460000e-02;6.540301362782133587e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.041578419902159069e+01;3.671241440200248451e+00;1.841050304253578185e+00;-4.134257495927544657e-01;7.446137885126140332e-02;6.198592165060720305e+00;-7.999999999999993783e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.068654791477802135e+01;3.920376906798572314e+00;1.735010174806921102e+00;-3.904480685741840151e-01;9.523590843242571435e-02;5.838692094694605927e+00;-7.377165558551487479e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.095530068701211945e+01;4.170284242257906726e+00;1.636144729543533183e+00;-3.620502500943703628e-01;1.159674584025986027e-01;5.488629882444985952e+00;-5.714837535238880939e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.122145009368618673e+01;4.420688032505663223e+00;1.545959095973021169e+00;-3.285323745127810557e-01;1.296229249437482467e-01;5.204138425136580537e+00;-4.621083955684829547e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.148470211194197077e+01;4.671280302799105222e+00;1.465304652915475403e+00;-2.944609167495928492e-01;1.268960237498757693e-01;4.964880400599406940e+00;-4.034913269910347822e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.174581413537331542e+01;4.922359109672364674e+00;1.393618381429842401e+00;-2.619833229785746842e-01;1.219018955990566894e-01;4.747937305367834426e+00;-3.677927048603574001e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.200657825830208481e+01;5.175253463591761971e+00;1.330038718309463075e+00;-2.308350966309229702e-01;1.170427251591383000e-01;4.541449748004854570e+00;-3.265315745097120637e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
