# 2026-06-22 08:53:41
# 9d3f2fdd27453370b3100426bce2e380
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
1.496737058126148234e+01;-5.870260439960070187e+00;8.764049501297520306e-02;-2.480868303317382562e-01;-1.463647284142991223e-01;3.147784709629211530e+00;-4.794682333679674890e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.513981338384449060e+01;-5.703697334786772544e+00;4.299464237567679481e-02;-2.767963959246937944e-01;-1.852176619246428679e-01;2.873139686813980020e+00;-4.878413384625356564e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.530551592280923323e+01;-5.545066435045916009e+00;-4.896578811180676838e-03;-3.106133767740504870e-01;-2.216668828700275318e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.546607455807806986e+01;-5.393138150702589506e+00;-5.682799296373858972e-02;-3.490179219865489624e-01;-2.550788639399290125e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.562066402915514907e+01;-5.248985651027777699e+00;-1.126667018080024091e-01;-3.907409626301029393e-01;-2.791835393339078819e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.577259958415177188e+01;-5.109785278157255028e+00;-1.735573338037303126e-01;-4.343382716948695488e-01;-2.946280764675897612e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.592290621029431819e+01;-4.974895191085996871e+00;-2.398652991794213984e-01;-4.798471962049322137e-01;-3.114235933199168138e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.606988017995404050e+01;-4.846137796320948432e+00;-3.107375860823713976e-01;-5.269598298655066015e-01;-3.300971339952940564e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.621554900128488441e+01;-4.722064403990771986e+00;-3.870605762203324640e-01;-5.764944770947011410e-01;-3.503899975833176805e-01;2.576470588235293846e+00;-1.060240676705199281e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.635999671167857272e+01;-4.603035518140761617e+00;-4.688973978306819612e-01;-6.286533866995752673e-01;-3.719324587047935782e-01;2.516327088358919717e+00;-5.018294485097072766e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.650139554562453981e+01;-4.490940553605371477e+00;-5.550852691762986346e-01;-6.828249881697983081e-01;-3.942132125630423145e-01;2.216470175397918574e+00;-5.201224426287385683e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.664150823885570318e+01;-4.384773231189559972e+00;-6.465186681919048439e-01;-7.396424057413983899e-01;-4.164802632043964059e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.677884758916494690e+01;-4.286057032230696784e+00;-7.420027464797500638e-01;-7.983637460570217614e-01;-4.379773486617907219e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.691425318004507261e+01;-4.194524645609744695e+00;-8.417849905969705393e-01;-8.590713913351515352e-01;-4.593080867151368429e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.704814221589387202e+01;-4.110289473454837861e+00;-9.458556862444704727e-01;-9.224149051904945162e-01;-4.922755657584282352e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.717811933618040499e+01;-4.035246097779936925e+00;-1.051980817883001240e+00;-9.891516879653109440e-01;-5.363777368331775763e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.730668278273826743e+01;-3.968471414405887909e+00;-1.161843010884651806e+00;-1.061245997935950314e+00;-5.866320014132417882e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.743385175453674663e+01;-3.910752515473279622e+00;-1.275158835438373828e+00;-1.139296210947016830e+00;-6.417492520099206121e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.756137418287249830e+01;-3.862345080400767294e+00;-1.393136333116309578e+00;-1.224796628453765468e+00;-7.000547807485743013e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.769663065084507281e+01;-3.822716508336330143e+00;-1.522457206932372298e+00;-1.323414608587665464e+00;-7.567178752153836951e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
