# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.564189009105182393e+01;5.342396597097820887e+00;3.944308643331828623e-01;2.214053574107827799e-02;5.335199774336724793e-02;6.016413804121838460e+00;-3.839328507551248215e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.607796312701051633e+01;5.778201304419552820e+00;4.097262808509531951e-01;4.932758859482021946e-02;7.124796867203854467e-02;5.731385503154236893e+00;-2.903739534610143114e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.650708165491003854e+01;6.206388228403735496e+00;4.379870153710877512e-01;8.375884351826280716e-02;8.903816202861020157e-02;5.509689911127072293e+00;-3.134770517826619418e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.692751443873497408e+01;6.624561180050090314e+00;4.815198561486174755e-01;1.249219674731669449e-01;1.068603664522014274e-01;5.265051027848739906e+00;-4.805716082046017412e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.733549697056255567e+01;7.028083947686327271e+00;5.416789973961093629e-01;1.728833395887505453e-01;1.329871079706957393e-01;4.878469626538198156e+00;4.063855843509374566e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.772880951185574716e+01;7.413455924480985892e+00;6.203122895813304449e-01;2.319217764963777406e-01;1.667445530769633422e-01;5.195786450151263836e+00;-5.661128899463650832e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.810759804632401426e+01;7.778955837942798546e+00;7.197636199094112897e-01;3.014626201783883186e-01;1.991754051336601106e-01;4.765234033817005610e+00;-1.291018389868426597e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.847396723311376121e+01;8.124365455018358162e+00;8.419052486061685547e-01;3.803393037569558488e-01;2.429687636841791898e-01;4.755297837730308785e+00;-3.794126477451518653e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.882921970045457627e+01;8.447634554291319375e+00;9.892192160599889705e-01;4.800343283950888607e-01;3.250011380320928511e-01;4.462859166553098333e+00;-2.817266076659008522e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.916400864247187030e+01;8.734824546643066512e+00;1.161281832540333792e+00;6.048369295372150178e-01;4.164577892601590836e-01;4.246261047335084804e+00;-2.267987181634667948e+00;1.000000000000000000e+00;1.000000000000000000e+00
