# 2026-04-16 16:13:21
# 35c9d594ed85a9adde4b0c52baff0c44
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.006146508763041680e+00;5.848065000000000069e+00;3.875520000000000076e-01;-2.941431999999999825e+00;-5.454234758031812902e-01;2.927631799999999895e+00;3.415944223270307223e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.144263196045932851e+00;5.711824000000000012e+00;3.648669999999999969e-01;-3.009043999999999830e+00;-4.273559358907099148e-01;3.084578699999999785e+00;3.484343517703922366e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.294443004568917033e+00;5.562445999999999557e+00;3.493689999999999851e-01;-3.064261999999999819e+00;-3.016993817906601927e-01;3.249797199999999719e+00;3.569818359465088520e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.462216517138690719e+00;5.394929999999999559e+00;3.400770000000000182e-01;-3.104410000000000114e+00;-1.696052292421251773e-01;3.429143299999999783e+00;3.835999542707129173e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.653914071447553980e+00;5.203292000000000250e+00;3.352990000000000137e-01;-3.125717999999999996e+00;-8.377145504879153493e-02;3.637269199999999980e+00;4.175940205956850448e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.882031221057134829e+00;4.975181000000000076e+00;3.336239999999999761e-01;3.141026999999999791e+00;-6.259279244156482069e-02;3.890364299999999886e+00;4.766535509179737673e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.158097045412485926e+00;4.699125000000000441e+00;3.359530000000000016e-01;3.126231000000000204e+00;-4.214974260044238724e-02;4.215055099999999833e+00;5.000020893451539550e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.476832136171253751e+00;4.380460000000000242e+00;3.426370000000000249e-01;3.116302999999999823e+00;-1.853856728429074258e-02;4.577559799999999512e+00;5.000013504142760468e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.809059278465498188e+00;4.048353999999999786e+00;3.516079999999999761e-01;3.114306000000000019e+00;6.953480212910134566e-03;4.927101999999999649e+00;5.000017841820333153e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.139852186134329592e+00;3.717661999999999800e+00;3.597779999999999867e-01;3.120919000000000221e+00;3.286166804883276782e-02;5.252073400000000447e+00;4.999938227754305409e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.462806650405997111e+00;3.394738999999999951e+00;3.642859999999999987e-01;3.135718999999999923e+00;5.829286360526848843e-02;5.551016100000000009e+00;5.000049449265238088e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.777364010885767343e+00;3.080185000000000173e+00;3.628319999999999879e-01;-3.125385000000000080e+00;7.162187220310695102e-02;5.827468099999999929e+00;5.000038861729880324e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.088687786328632612e+00;2.768975000000000186e+00;3.544160000000000088e-01;-3.104626999999999803e+00;5.793721289827022392e-02;6.088731099999999508e+00;4.999981838498914755e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.404646603798568094e+00;2.453339000000000159e+00;3.401370000000000227e-01;-3.089059000000000221e+00;4.034451478838327332e-02;6.342887599999999182e+00;4.999972839165885752e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.732905457805584248e+00;2.125636000000000081e+00;3.210419999999999940e-01;-3.078701000000000132e+00;2.240168868654391840e-02;6.596574399999999727e+00;4.999950414161697942e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.072775427426320149e+00;1.786499000000000059e+00;2.987330000000000263e-01;-3.074158000000000168e+00;4.109231108442103035e-03;6.849340099999999154e+00;5.000024346703394684e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.416740289121522167e+00;1.443308000000000035e+00;2.756730000000000014e-01;-3.075899999999999856e+00;-1.431544130143393677e-02;7.095993599999999901e+00;2.273467032627677575e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.762836553465707112e+00;1.097879999999999967e+00;2.541760000000000130e-01;-3.084046999999999983e+00;-3.163620135248024906e-02;7.206025399999999692e+00;-8.000015400344675953e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.010940063458924243e+01;7.517700000000000493e-01;2.364410000000000123e-01;-3.096340000000000092e+00;-2.569969493239105535e-02;6.810416000000000025e+00;-8.000054543380926475e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.044924772281128433e+01;4.122279999999999833e-01;2.220439999999999914e-01;-3.100487000000000215e+00;1.722269867770524288e-03;6.398763599999999663e+00;-7.999966897516501696e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.078005684608481118e+01;8.172400000000000497e-02;2.078389999999999960e-01;-3.095267999999999908e+00;2.934813058708853062e-02;5.970866899999999866e+00;-8.000056584676839222e+00;1.000000000000000000e+00;1.000000000000000000e+00
