# 2026-04-18 20:28:05
# de1726600a6cbf5195bf30558b151a0c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.374010844636447004e+01;-1.756421581843229163e+00;-1.470537743026145705e+00;-4.880416913587022898e-01;6.767869163048739756e-01;2.389861260284159350e+00;5.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.389162569129354807e+01;-1.618915742732759400e+00;-1.534174365512132709e+00;-3.750424682816817512e-01;8.163616303098096827e-01;2.688235349201735680e+00;4.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.409190004455710366e+01;-1.426987779722488803e+00;-1.591388643361838939e+00;-2.079369006174072720e-01;6.917915395704088422e-01;3.037984994257431293e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.434159058650159224e+01;-1.179532645597905383e+00;-1.624725159855269885e+00;-7.576311419182536755e-02;3.285515039480728094e-01;3.424362458148700661e+00;3.643392133487276752e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.463511358603564005e+01;-8.863021080310561350e-01;-1.637824896254182150e+00;-3.228324282330234662e-02;2.193952683251307670e-02;3.723586580137232094e+00;3.347378478275790492e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.505602001845437776e+01;-4.656807563375335857e-01;-1.653313709991303337e+00;-3.869246978531815095e-02;9.579224500477488344e-03;4.084478337103862877e+00;4.389856717062800229e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.565520976145324639e+01;1.332037374518579842e-01;-1.672437287420069696e+00;-1.950827349228778304e-02;5.075873908291470005e-02;4.684407915891630303e+00;4.999999999999987566e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.626115406909058692e+01;7.391475055979258579e-01;-1.673245868301444617e+00;1.315279319765850184e-02;3.266510545541698868e-02;5.291797482788014761e+00;5.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.689065792677629929e+01;1.368539599926262174e+00;-1.661384231054290339e+00;1.980093580539542611e-02;-1.050919163573935805e-02;5.856463026067755706e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.754795687241269775e+01;2.025790569179733325e+00;-1.653442735597315139e+00;4.706308326284015624e-03;-7.169260893790468069e-03;6.393054718369198142e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.816894314199573301e+01;2.646759373026226658e+00;-1.648785304963244380e+00;1.572736238345621984e-02;4.241547086849817988e-02;6.861560414941563657e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.873095078161505000e+01;3.208468593445904737e+00;-1.630473049886517867e+00;5.393986725069539051e-02;8.592752165967378064e-02;7.259551482294634539e+00;5.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.926034453288460568e+01;3.736190929929680493e+00;-1.588438784585973318e+00;1.035489640417480706e-01;8.160506154121953404e-02;7.615446489653892037e+00;4.053822992071990150e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.980488912349111885e+01;4.276600944883207411e+00;-1.521462468647105437e+00;1.405007431360416892e-01;5.315768943062716689e-02;7.900000000000000355e+00;-6.916345279138765179e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.038742318919682006e+01;4.852306492011841499e+00;-1.432529568587943558e+00;1.631432405919690520e-01;3.565836041706615250e-02;7.372379977282624175e+00;-7.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.096235418358583047e+01;5.418565875979505897e+00;-1.333051136866812980e+00;1.887191462958440480e-01;6.440944221042028961e-02;6.719604945174500799e+00;-5.857976043911802932e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.148518346138846624e+01;5.929989927139454053e+00;-1.224442234732715962e+00;2.331493124141893747e-01;1.027693584797260418e-01;6.247211205839489523e+00;-3.304495976647507494e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.195321379511226567e+01;6.382268398834963996e+00;-1.104040501662189477e+00;2.899050015067272112e-01;1.381019501911990577e-01;5.994534105407017144e+00;-4.548957602887822915e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.238003132857852506e+01;6.787152433928409501e+00;-9.689770906262166195e-01;3.565100494224702765e-01;1.729117280728362238e-01;5.661385820898763299e+00;-7.140263923135986346e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.278116339720422090e+01;7.157615717649161269e+00;-8.151463658188239370e-01;4.329122899126804924e-01;2.007173569324322004e-01;5.130585905823196846e+00;-6.793261693388591205e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.317131605061251065e+01;7.504930552350157491e+00;-6.374063912544338795e-01;5.121700497587244882e-01;1.958627344038692819e-01;4.584985669234606043e+00;-4.833528036233777136e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.354925906010416625e+01;7.827482344393102309e+00;-4.404260372251720401e-01;5.834111755587058079e-01;1.832935594020914660e-01;4.167552917736468743e+00;-3.764908835829690492e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.389411004706976271e+01;8.109247043329448346e+00;-2.416023524075508189e-01;6.479321579376920992e-01;2.304415041051540436e-01;3.843414141930455497e+00;-2.724457046484697997e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.419961835917221649e+01;8.344975642826957696e+00;-4.726410053048467341e-02;7.375150268812975529e-01;3.528901172447845846e-01;3.620378946886176230e+00;-1.134175268125085845e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.447091312903270932e+01;8.535680196774499962e+00;1.456934731931907590e-01;8.501419973211885583e-01;4.585358172828150614e-01;3.534367281758043156e+00;3.853506281054402405e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.471734768116550995e+01;8.686920670583964110e+00;3.402604476949876999e-01;9.710590027292947957e-01;5.061465308937033170e-01;3.561134580616724499e+00;6.212446399558246846e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.495505097217681367e+01;8.808756660280451456e+00;5.443654358071905452e-01;1.095973842833562806e+00;5.495566804070810552e-01;3.602363570233509726e+00;2.810931859664474175e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.519947511501083426e+01;8.905195164800744578e+00;7.689601295246399904e-01;1.234594222719385792e+00;5.176546489604726409e-01;3.604270312331302684e+00;-5.285715646699588877e-02;1.000000000000000000e+00;1.000000000000000000e+00
