# 2026-05-02 20:24:19
# 979ec79f8ea3f7a1edc4525332300ec3
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.139397940809387322e+01;-8.084255768006356035e+00;1.986391957444427980e+00;-2.186428689410325532e+00;4.903906409379723552e-01;3.157279012021626308e+00;-1.138313712323913318e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.164633451992595781e+01;-8.214653316780900383e+00;1.770337376976033328e+00;-2.029608857583299564e+00;7.368068334798723029e-01;3.064945707741862257e+00;-6.377365910710557362e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.189006123492206513e+01;-8.300512982295192188e+00;1.542234703952308550e+00;-1.834448352833046414e+00;7.215582855674204099e-01;3.013805783831488672e+00;-5.823265596237851005e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.212831559624067879e+01;-8.344548827700947413e+00;1.308085211091997602e+00;-1.686915245855003187e+00;5.324226831397640414e-01;2.967413287287780754e+00;-5.445023542769091840e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.236475727612871012e+01;-8.358595153137128975e+00;1.072061126028596600e+00;-1.574867142037096768e+00;4.873002321256289515e-01;2.923705784595233670e+00;-3.003795826807138525e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.260207583772158912e+01;-8.345299516787921590e+00;8.351152973449426087e-01;-1.451901593558031944e+00;5.510073178186315479e-01;2.899221311643579657e+00;1.045156467241407511e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.283974759196437176e+01;-8.301111398444557921e+00;6.015874125814429929e-01;-1.313347926277169675e+00;6.129053193078061179e-01;2.907776650310991418e+00;6.571206142238898984e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.307545488042206472e+01;-8.224240661122545148e+00;3.787672708176251790e-01;-1.159892881380983010e+00;7.139534161706054816e-01;2.960564352354216666e+00;1.379894043897070599e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.331116999614956953e+01;-8.111089960635416318e+00;1.719859013432390449e-01;-9.734129012263733616e-01;8.849581167032456452e-01;3.068462978907896765e+00;1.294699293728151845e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.355065337557698513e+01;-7.954742393336698747e+00;-9.418969654616381193e-03;-7.409595931161401250e-01;9.270274239461193666e-01;3.167898826878304153e+00;9.269943875572108638e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.379704576919370496e+01;-7.756198037760272612e+00;-1.553276757037006794e-01;-5.370379922708328202e-01;7.076215972801203069e-01;3.239196151728991779e+00;1.083923889985600297e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.405002037878296051e+01;-7.529166823627174487e+00;-2.669206006859246583e-01;-3.833577565585445379e-01;5.761443880491148306e-01;3.322770253141655417e+00;1.838976757003657259e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.430920519308350336e+01;-7.282271400599023004e+00;-3.457838877830068935e-01;-2.334371134552784277e-01;5.938639361357341828e-01;3.463245855219792890e+00;2.092264937308671247e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.457685546461444304e+01;-7.017730719954586860e+00;-3.864643024166476981e-01;-7.506872968843932015e-02;5.078239906248496194e-01;3.621334341215643793e+00;1.762746400811602943e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.485495606830956206e+01;-6.739656975435016406e+00;-3.903293230446268636e-01;3.634173677056796309e-02;2.802904632672673646e-01;3.754264786522382824e+00;1.739192318291387096e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.514981869346393850e+01;-6.445444547791638001e+00;-3.707585506245141271e-01;8.501806489587575288e-02;4.800457055038807180e-02;3.888463669955191992e+00;2.106152522074847155e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.546739572340822377e+01;-6.128911882170519299e+00;-3.450244964739784814e-01;7.003373548670481508e-02;-7.063930999436567049e-02;4.056831403657513491e+00;2.624764710509710497e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.580586555526963721e+01;-5.791010207651664743e+00;-3.254212967951349844e-01;4.710349036573372589e-02;-5.615533671874087945e-02;4.270209406830745458e+00;3.638086237641916743e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.616490981608020050e+01;-5.432230143713613124e+00;-3.116500607717472837e-01;3.107473933532009860e-02;-3.190473746104720981e-02;4.565868629965632586e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.654732860961760466e+01;-5.049945989318632478e+00;-3.015031918399440625e-01;2.367672883211311557e-02;-5.845916043724998928e-03;4.967025697686523245e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.694263602209477426e+01;-4.654754930897127885e+00;-2.919126911707120575e-01;2.665185982241999318e-02;1.669457898046784738e-02;5.350179287299631881e+00;4.999999999999986677e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.734143208580671214e+01;-4.256149139136278237e+00;-2.795950937246463042e-01;3.467818370057246941e-02;1.649973677764007135e-02;5.710724913999043473e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.774319316729857121e+01;-3.854670458198635963e+00;-2.645340395092153352e-01;3.981599093243477078e-02;9.066850894259867108e-03;6.052271462706211302e+00;4.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.814604265285091955e+01;-3.452161902450678443e+00;-2.479638687350840254e-01;4.197384560173650359e-02;1.655702908939802979e-03;6.376400608008522042e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.854817928770288660e+01;-3.050376706308849606e+00;-2.311552622688428649e-01;4.115226553119549768e-02;-5.728906336928188230e-03;6.684298845977124870e+00;4.999999999999987566e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.894972658064951077e+01;-2.649142761536525281e+00;-2.152949332936771598e-01;3.737135227854554431e-02;-1.309924036598670780e-02;6.978203493149031544e+00;4.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.935099327316175533e+01;-2.248111403938487296e+00;-2.015541639268528529e-01;3.063574917541498147e-02;-2.047503059232336914e-02;7.260026922602960120e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.975181808519342752e+01;-1.847422466963455578e+00;-1.911183732981659444e-01;2.094774790949648080e-02;-2.629148268890177040e-02;7.531018459493811434e+00;5.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.015207646896121574e+01;-1.447212211990580366e+00;-1.849114746402698573e-01;1.034503213110914491e-02;-2.435828299266606586e-02;7.792228363883751285e+00;5.000000000000022204e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.055213383402984206e+01;-1.047161484881993454e+00;-1.826068953850953080e-01;1.464838501889360791e-03;-2.002969207166401325e-02;8.044836637595615514e+00;5.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.095263981407951803e+01;-6.466565248276198163e-01;-1.835107910628686334e-01;-5.688697491465710514e-03;-1.568506575216740626e-02;8.290021491292860034e+00;5.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.135416780888526844e+01;-2.451431955544567665e-01;-1.869425586405758788e-01;-1.111338574150826965e-02;-1.132689003207462859e-02;8.528759363128672888e+00;4.999999999999993783e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.175679200760554011e+01;1.574464504242487073e-01;-1.922172478144696384e-01;-1.479566862473436981e-02;-6.959307984395800631e-03;8.761619614052969851e+00;5.000000000000014211e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.215991179969703495e+01;5.605152560692866492e-01;-1.986285418939843228e-01;-1.672027650598905887e-02;-2.589873281243169293e-03;8.988724947525799536e+00;4.999999999999985789e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.256270631577331187e+01;9.632519220445241448e-01;-2.054549655750207704e-01;-1.688365528246456651e-02;2.206020672189514930e-03;9.210055447337733625e+00;5.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.296435949861123760e+01;1.364853300626783339e+00;-2.119057023286803620e-01;-1.462232766564250039e-02;1.044391713896202292e-02;9.425585030724338509e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.336407434712108966e+01;1.764539959605843311e+00;-2.166527807365636882e-01;-8.472733142462857137e-03;2.030311132276162861e-02;9.635289391425317262e+00;-2.622319986122980673e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.376109826006754844e+01;2.161561023695324213e+00;-2.181568155013133836e-01;1.546523546442754495e-03;3.012571907933201537e-02;9.526623440271833942e+00;-8.000000000000026645e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.415475134407985536e+01;2.555201124879063368e+00;-2.149597398911598789e-01;1.533738429069314221e-02;3.988356543194402498e-02;9.190109075987063392e+00;-8.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00
