# 2026-06-01 10:50:55
# 89fa92054054e2e3c166ff6e09940d9f
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.234940812120930786e+01;1.143174160095040293e+01;1.065794592676117958e+01;1.397046990472257333e+00;1.365563461390062183e-01;5.872048391598348793e+00;1.529588010470858794e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.276122777073270242e+01;1.149244246820792270e+01;1.106526745632689845e+01;1.446045363893177171e+00;9.945917501749741707e-02;5.978359399538249797e+00;3.203220518443964937e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.318474703542901239e+01;1.153741643736278455e+01;1.148639203369963191e+01;1.479996278700920875e+00;6.038213931447022204e-02;6.001008767680118261e+00;-5.089115548378199350e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.361688583669182151e+01;1.157219091765209740e+01;1.191712940040637925e+01;1.497636489693919826e+00;2.282971527456642211e-02;5.622605947836423645e+00;-9.150505240898292314e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.405540906887697616e+01;1.160313334611234204e+01;1.235455961345424392e+01;1.502411191646369382e+00;1.530796841074774650e-02;4.856776644639285934e+00;1.720022059046835361e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.449853359059557079e+01;1.163141694569922713e+01;1.279678057603148389e+01;1.512727718890128692e+00;3.201529885594581182e-02;5.011252067141978905e+00;-1.724057348261347711e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.494277544102928346e+01;1.165347172716844071e+01;1.324047462409964560e+01;1.530823219462501106e+00;4.928846628724871393e-02;4.856011782022758183e+00;-1.581851451507234163e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.537742770207454157e+01;1.166564309852459402e+01;1.367495643701138164e+01;1.555972988898860931e+00;6.458625847618390536e-02;4.712296659493452111e+00;6.645432657355059280e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.577146009303019980e+01;1.166613350532795934e+01;1.406898852279044476e+01;1.583561570668587715e+00;7.308173265848352806e-02;4.767540555764117727e+00;-5.243479532977299407e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.610865873971247453e+01;1.165754394846346997e+01;1.440607774960914256e+01;1.609342192831029639e+00;8.115176842632107479e-02;4.381010676316979158e+00;-3.470616600634678584e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.642533222908537738e+01;1.164108173489407605e+01;1.472232305691979271e+01;1.639201497940327767e+00;1.429906450377319005e-01;4.122517435694641463e+00;-3.390406365059223326e+00;1.000000000000000000e+00;1.000000000000000000e+00
