# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.026822475824618053e+01;9.468311919039267721e+00;1.971803807482174875e+00;1.031975708353348953e+00;5.929700480158113240e-01;3.869343748747199996e+00;-3.190954481298911016e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.053600624502785621e+01;9.577098869845752205e+00;2.216492025419270817e+00;1.164920983937650423e+00;8.925717004837058210e-01;3.847197075653658427e+00;4.724016676831811756e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.080835590872317908e+01;9.624975391117560619e+00;2.484600544541407885e+00;1.433988736942990672e+00;7.662167062348107516e-01;3.850539835657149190e+00;2.304540365227229493e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.108620477450556052e+01;9.615400086863200357e+00;2.762284367917908323e+00;1.821872278009188717e+00;7.358790385611774232e-01;3.867133280778955129e+00;4.604045067903163035e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.134290979010186717e+01;9.556509127388006064e+00;3.012142967778693059e+00;2.054473653925140475e+00;1.171562167202549576e+00;3.897575670015996252e+00;7.474884978417400960e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.162204972154384919e+01;9.411399398250463122e+00;3.250601072767941968e+00;2.178347281752142095e+00;5.251150583519789139e-01;3.950747255847059325e+00;1.021426602665379768e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.190288374999394705e+01;9.231810165179998862e+00;3.466507207235384858e+00;2.365375598029444415e+00;7.536617069259301527e-01;4.022698916743372877e+00;1.381362880370974544e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.218811325811599744e+01;9.007050782783963427e+00;3.642117834272873278e+00;2.580077444332145031e+00;6.341325153816635973e-01;4.119480244470271835e+00;-3.671971678104059555e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.247952725600383772e+01;8.748589720969166095e+00;3.776728375058286513e+00;2.733919068093580318e+00;4.540018989514221781e-01;4.093422125216431340e+00;-4.984536655299558472e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.278455119453260380e+01;8.461504666709737776e+00;3.879790369491059820e+00;2.853883266032121391e+00;3.291077454667876157e-01;4.056109477657538598e+00;-9.572948712802467064e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.311576752916846900e+01;8.139775472339895401e+00;3.958496060643291070e+00;2.942185052209811857e+00;1.994557051062663677e-01;3.977169935755951347e+00;-4.889597619793933925e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.347353837982575442e+01;7.787234650315499884e+00;4.019446453475504555e+00;2.992707665929482896e+00;1.099702479194482330e-01;3.932939053420469122e+00;3.859935391850391473e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.384852370327487847e+01;7.415457547013756923e+00;4.068393141441171146e+00;3.026584356386806007e+00;7.262360753248232881e-02;3.969570936789144078e+00;3.506085788525420188e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.425231307244329315e+01;7.013792582208946413e+00;4.109758715313360788e+00;3.048880855371388421e+00;3.606233145126644390e-02;4.311488578182607334e+00;3.767125018987155904e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.468056211705404124e+01;6.587186403608872531e+00;4.147234208509057218e+00;3.056271859319195983e+00;7.199498170436080102e-04;4.670703281136586504e+00;5.965309925355742893e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.512587142578177435e+01;6.143573176116197132e+00;4.186063125994635925e+00;3.051337896564114693e+00;-1.737300202305267285e-02;4.727235000321164726e+00;-1.038576510565746736e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.557867672018644001e+01;5.692814260085657274e+00;4.229063524363344762e+00;3.040696910625491522e+00;-2.970874595747028529e-02;4.626684002933900253e+00;-3.426211303624487892e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.603188788425715217e+01;5.242271385470661293e+00;4.278170319941819955e+00;3.024414055339453178e+00;-4.210423126779985759e-02;4.592999610314688397e+00;4.330398691503796749e-01;1.000000000000000000e+00;1.000000000000000000e+00
